ts,equity,benchmark_equity
2025-07-02 10:00:00+00:00,9758.428695204026,13778.29990340596
2025-07-02 11:00:00+00:00,9756.105953365222,13737.305299340062
2025-07-02 12:00:00+00:00,9755.635081715523,13729.017531095691
2025-07-02 13:00:00+00:00,9758.115085355308,13772.643616382036
2025-07-02 14:00:00+00:00,9767.070179003724,13825.30718250629
2025-07-02 15:00:00+00:00,9780.06024563573,13901.921620193893
2025-07-02 16:00:00+00:00,9792.428138551695,13989.823674785748
2025-07-02 17:00:00+00:00,9787.137626109065,13942.584793392876
2025-07-02 18:00:00+00:00,9795.279718418611,14000.58020367434
2025-07-02 19:00:00+00:00,9797.32892521319,14015.225055534725
2025-07-02 20:00:00+00:00,9789.061069955651,13956.088604648186
2025-07-02 21:00:00+00:00,9795.005905968725,13991.402962832313
2025-07-02 22:00:00+00:00,9788.368177270338,13951.896802810303
2025-07-02 23:00:00+00:00,9781.33779238416,13910.143501579178
2025-07-03 00:00:00+00:00,9783.700639529543,13924.14445913486
2025-07-03 01:00:00+00:00,9785.969596178531,13937.599354388733
2025-07-03 02:00:00+00:00,9783.851853298927,13899.897096705625
2025-07-03 03:00:00+00:00,9783.229791109094,13888.850066665611
2025-07-03 04:00:00+00:00,9784.1753807333,13905.630251731814
2025-07-03 05:00:00+00:00,9788.222702234569,13977.532780709054
2025-07-03 06:00:00+00:00,9789.156284454339,13994.197164628986
2025-07-03 07:00:00+00:00,9787.751439773056,13969.093273031636
2025-07-03 08:00:00+00:00,9788.457457610959,13981.688644260163
2025-07-03 09:00:00+00:00,9792.531713074335,14054.433726405103
2025-07-03 10:00:00+00:00,9791.707554326358,14039.648116254852
2025-07-03 11:00:00+00:00,9786.922401183001,14011.060207411918
2025-07-03 12:00:00+00:00,9783.587833119282,13951.387677081002
2025-07-03 13:00:00+00:00,9792.763218839638,14114.938827046284
2025-07-03 14:00:00+00:00,9782.871592129653,14025.82984499027
2025-07-03 15:00:00+00:00,9778.579301658696,13948.905938722113
2025-07-03 16:00:00+00:00,9776.251006340362,13990.421647946236
2025-07-03 17:00:00+00:00,9776.93173655132,14002.598737448145
2025-07-03 18:00:00+00:00,9777.661884941246,14015.670290976424
2025-07-03 19:00:00+00:00,9778.62390225392,14032.907690913255
2025-07-03 20:00:00+00:00,9779.525508169776,14049.080918247277
2025-07-03 21:00:00+00:00,9778.785352144967,14035.789741855375
2025-07-03 22:00:00+00:00,9778.12011142949,14023.854237503449
2025-07-03 23:00:00+00:00,9777.379621488524,14010.579033683447
2025-07-04 00:00:00+00:00,9776.491797193403,13994.676341785975
2025-07-04 01:00:00+00:00,9776.282803678323,13998.415920181955
2025-07-04 02:00:00+00:00,9774.180475924742,13960.787535643882
2025-07-04 03:00:00+00:00,9773.865963491231,13966.40289295231
2025-07-04 04:00:00+00:00,9775.802407034123,13931.81428850387
2025-07-04 05:00:00+00:00,9775.560375029247,13936.125884631
2025-07-04 06:00:00+00:00,9775.601998018945,13935.384158323413
2025-07-04 07:00:00+00:00,9777.773240709152,13896.694596039766
2025-07-04 08:00:00+00:00,9777.448283260459,13902.467682495704
2025-07-04 09:00:00+00:00,9775.732448396984,13932.964313680635
2025-07-04 10:00:00+00:00,9776.373139696065,13921.54991448693
2025-07-04 11:00:00+00:00,9776.5696562473,13918.051921240933
2025-07-04 12:00:00+00:00,9777.592504092667,13899.85017727567
2025-07-04 13:00:00+00:00,9782.598474066332,13810.893932938445
2025-07-04 14:00:00+00:00,9782.598474066332,13782.17724523457
2025-07-04 15:00:00+00:00,9782.598474066332,13759.629963426889
2025-07-04 16:00:00+00:00,9782.384528532988,13755.868422744548
2025-07-04 17:00:00+00:00,9778.508005158728,13789.937918606254
2025-07-04 18:00:00+00:00,9786.095952120073,13745.35148243445
2025-07-04 19:00:00+00:00,9787.797966521199,13735.390587283602
2025-07-04 20:00:00+00:00,9784.132049825146,13767.543374517365
2025-07-04 21:00:00+00:00,9779.951980742064,13792.051289525712
2025-07-04 22:00:00+00:00,9772.381235295674,13836.536898837403
2025-07-04 23:00:00+00:00,9777.260552607613,13807.751329417213
2025-07-05 00:00:00+00:00,9775.97515193277,13830.44236437199
2025-07-05 01:00:00+00:00,9777.581398457854,13802.037141820156
2025-07-05 02:00:00+00:00,9776.853207310709,13814.886077627589
2025-07-05 03:00:00+00:00,9776.177067129747,13826.828569979722
2025-07-05 04:00:00+00:00,9776.32184739153,13824.26896533282
2025-07-05 05:00:00+00:00,9776.386006231522,13823.134912727955
2025-07-05 06:00:00+00:00,9775.503066222836,13838.7401154738
2025-07-05 07:00:00+00:00,9773.808613272073,13808.7556048754
2025-07-05 08:00:00+00:00,9773.86813595722,13807.704409987262
2025-07-05 09:00:00+00:00,9773.415941174724,13815.689697651285
2025-07-05 10:00:00+00:00,9773.120692420933,13820.906738947971
2025-07-05 11:00:00+00:00,9772.966859713018,13823.626069313868
2025-07-05 12:00:00+00:00,9772.974481960984,13823.491300738464
2025-07-05 13:00:00+00:00,9773.058892188334,13821.998863551602
2025-07-05 14:00:00+00:00,9772.602289718852,13830.071002075329
2025-07-05 15:00:00+00:00,9771.608284503072,13812.487196985428
2025-07-05 16:00:00+00:00,9771.344604729215,13817.146196551375
2025-07-05 17:00:00+00:00,9771.391142764522,13816.323609098548
2025-07-05 18:00:00+00:00,9772.087168352595,13804.021733878675
2025-07-05 19:00:00+00:00,9771.033051050856,13822.634771570352
2025-07-05 20:00:00+00:00,9770.737853230004,13817.414735416436
2025-07-05 21:00:00+00:00,9770.831881763346,13815.75258965314
2025-07-05 22:00:00+00:00,9770.06306332563,13829.34125519667
2025-07-05 23:00:00+00:00,9770.124900734554,13830.435376371788
2025-07-06 00:00:00+00:00,9770.141938634482,13830.73685866639
2025-07-06 01:00:00+00:00,9770.154857842557,13830.965466101703
2025-07-06 02:00:00+00:00,9769.62241403614,13821.543645252465
2025-07-06 03:00:00+00:00,9770.18155404047,13811.65562496091
2025-07-06 04:00:00+00:00,9770.637460015054,13803.599459009083
2025-07-06 05:00:00+00:00,9770.560071082837,13804.966112192238
2025-07-06 06:00:00+00:00,9767.455235768472,13823.24472415977
2025-07-06 07:00:00+00:00,9766.754534393038,13810.849010079986
2025-07-06 08:00:00+00:00,9767.106332163303,13804.63068818235
2025-07-06 09:00:00+00:00,9770.21523082122,13786.322127642507
2025-07-06 10:00:00+00:00,9768.305390194191,13803.165204710565
2025-07-06 11:00:00+00:00,9766.72379553059,13812.477214127994
2025-07-06 12:00:00+00:00,9763.899193985317,13829.121632333052
2025-07-06 13:00:00+00:00,9768.72631178856,13914.58287828151
2025-07-06 14:00:00+00:00,9768.518356753642,13918.28552010497
2025-07-06 15:00:00+00:00,9768.55305267787,13917.667581229607
2025-07-06 16:00:00+00:00,9768.157421699252,13910.621680450426
2025-07-06 17:00:00+00:00,9769.613380587976,13919.260845276587
2025-07-06 18:00:00+00:00,9763.105631525532,13861.311356139331
2025-07-06 19:00:00+00:00,9764.178727597384,13867.659455183653
2025-07-06 20:00:00+00:00,9768.927621748966,13895.762197155142
2025-07-06 21:00:00+00:00,9778.182583222619,13950.615003915373
2025-07-06 22:00:00+00:00,9779.920669174362,13960.947261362884
2025-07-06 23:00:00+00:00,9779.471202880452,13958.2738521412
2025-07-07 00:00:00+00:00,9771.575693569126,13911.318483899542
2025-07-07 01:00:00+00:00,9775.452963549904,13934.317989149127
2025-07-07 02:00:00+00:00,9783.182984902907,13980.229150502852
2025-07-07 03:00:00+00:00,9782.8637583991,13978.328414446807
2025-07-07 04:00:00+00:00,9777.53376810397,13946.595905511153
2025-07-07 05:00:00+00:00,9776.455915793586,13940.189905893696
2025-07-07 06:00:00+00:00,9769.89799312881,13901.227811602013
2025-07-07 07:00:00+00:00,9767.842631686222,13937.784037251326
2025-07-07 08:00:00+00:00,9767.539837840151,13932.383311377796
2025-07-07 09:00:00+00:00,9766.127061150339,13907.193567206488
2025-07-07 10:00:00+00:00,9767.100037253811,13889.874307838674
2025-07-07 11:00:00+00:00,9767.176973810136,13888.506656369776
2025-07-07 12:00:00+00:00,9769.594892016941,13845.52945681685
2025-07-07 13:00:00+00:00,9768.215612495282,13869.96349868016
2025-07-07 14:00:00+00:00,9770.282732800059,13833.274501026928
2025-07-07 15:00:00+00:00,9769.937075487302,13839.391996064453
2025-07-07 16:00:00+00:00,9772.51687909596,13793.71243700327
2025-07-07 17:00:00+00:00,9772.51687909596,13791.122883784059
2025-07-07 18:00:00+00:00,9770.766332405676,13801.416208087565
2025-07-07 19:00:00+00:00,9767.885206716652,13818.373089730407
2025-07-07 20:00:00+00:00,9773.28625277964,13786.536759077404
2025-07-07 21:00:00+00:00,9766.389546076223,13827.073149986934
2025-07-07 22:00:00+00:00,9770.312399309807,13803.931888161742
2025-07-07 23:00:00+00:00,9764.48210796108,13838.253950316608
2025-07-08 00:00:00+00:00,9764.29005882408,13839.388002921472
2025-07-08 01:00:00+00:00,9776.400772113751,13767.866819098334
2025-07-08 02:00:00+00:00,9776.35670869241,13768.125375105958
2025-07-08 03:00:00+00:00,9772.909634357084,13788.352640845233
2025-07-08 04:00:00+00:00,9770.718503529617,13801.233521796461
2025-07-08 05:00:00+00:00,9766.252602725972,13827.517387142889
2025-07-08 06:00:00+00:00,9766.85835135278,13838.237977744708
2025-07-08 07:00:00+00:00,9768.149870667512,13861.111698990582
2025-07-08 08:00:00+00:00,9766.845791718786,13837.980420022826
2025-07-08 09:00:00+00:00,9767.993202476215,13858.30152462201
2025-07-08 10:00:00+00:00,9770.781697670036,13907.753605508713
2025-07-08 11:00:00+00:00,9770.781697670036,13899.836201275262
2025-07-08 12:00:00+00:00,9771.624343694393,13914.820470288514
2025-07-08 13:00:00+00:00,9773.13421986637,13941.696319080967
2025-07-08 14:00:00+00:00,9762.82657732178,13849.795131799767
2025-07-08 15:00:00+00:00,9762.065005834236,13836.29032225871
2025-07-08 16:00:00+00:00,9763.472428518662,13861.22550356537
2025-07-08 17:00:00+00:00,9775.53064775099,13932.555016525714
2025-07-08 18:00:00+00:00,9778.760916648485,13951.738075377056
2025-07-08 19:00:00+00:00,9769.997288201665,13899.640537269494
2025-07-08 20:00:00+00:00,9768.181368710244,13888.876022094952
2025-07-08 21:00:00+00:00,9772.591817891425,13915.005153151104
2025-07-08 22:00:00+00:00,9773.323768465565,13919.347696136289
2025-07-08 23:00:00+00:00,9774.045956688908,13923.63333683408
2025-07-09 00:00:00+00:00,9774.086152964057,13923.87192712683
2025-07-09 01:00:00+00:00,9770.453903386675,13902.311949919691
2025-07-09 02:00:00+00:00,9766.992657675439,13881.791188171765
2025-07-09 03:00:00+00:00,9768.60823693701,13853.0884764683
2025-07-09 04:00:00+00:00,9767.430559075048,13873.964627940994
2025-07-09 05:00:00+00:00,9765.899119657926,13901.155935028464
2025-07-09 06:00:00+00:00,9766.388640977024,13909.865978142429
2025-07-09 07:00:00+00:00,9765.488721005438,13893.844490241452
2025-07-09 08:00:00+00:00,9765.277830221954,13890.093930702293
2025-07-09 09:00:00+00:00,9764.777956104159,13898.981668678638
2025-07-09 10:00:00+00:00,9765.685389655346,13915.126944011836
2025-07-09 11:00:00+00:00,9767.013223717542,13938.777331566327
2025-07-09 12:00:00+00:00,9773.000554568398,13974.380194330386
2025-07-09 13:00:00+00:00,9770.595447462734,13952.886103982331
2025-07-09 14:00:00+00:00,9766.564020549846,13928.898295846462
2025-07-09 15:00:00+00:00,9768.4801485269,13940.284743039341
2025-07-09 16:00:00+00:00,9775.634389668467,13982.824693436522
2025-07-09 17:00:00+00:00,9772.518321741134,13954.96752975799
2025-07-09 18:00:00+00:00,9779.713961978825,13997.781010448949
2025-07-09 19:00:00+00:00,9811.628800936072,14283.280750295688
2025-07-09 20:00:00+00:00,9804.298206199172,14149.886814362471
2025-07-09 21:00:00+00:00,9809.242263737751,14179.617760381967
2025-07-09 22:00:00+00:00,9818.995120683,14238.359888399735
2025-07-09 23:00:00+00:00,9817.129466104621,14224.833116572318
2025-07-10 00:00:00+00:00,9809.661611602021,14179.746539242908
2025-07-10 01:00:00+00:00,9817.743215345481,14228.42095553525
2025-07-10 02:00:00+00:00,9815.709634265504,14216.14104260174
2025-07-10 03:00:00+00:00,9812.824754831758,14198.73193751699
2025-07-10 04:00:00+00:00,9814.306208354492,14207.663600066062
2025-07-10 05:00:00+00:00,9813.48829784191,14202.730071920596
2025-07-10 06:00:00+00:00,9817.134936690856,14224.72031028328
2025-07-10 07:00:00+00:00,9816.058500913678,14218.221470091654
2025-07-10 08:00:00+00:00,9816.43910600433,14220.518525587957
2025-07-10 09:00:00+00:00,9815.174547435028,14197.619847198488
2025-07-10 10:00:00+00:00,9815.376896554511,14201.278564449225
2025-07-10 11:00:00+00:00,9814.885412376376,14192.389828187135
2025-07-10 12:00:00+00:00,9813.729615457374,14171.49870242829
2025-07-10 13:00:00+00:00,9812.690382154398,14152.739915018028
2025-07-10 14:00:00+00:00,9809.089633365411,14217.656440360712
2025-07-10 15:00:00+00:00,9810.415926972933,14241.686176497817
2025-07-10 16:00:00+00:00,9819.194738351911,14400.987624052077
2025-07-10 17:00:00+00:00,9827.015125524895,14544.356431136552
2025-07-10 18:00:00+00:00,9824.564370072436,14499.016289228235
2025-07-10 19:00:00+00:00,9824.131448120623,14495.023146253352
2025-07-10 20:00:00+00:00,9827.224444022797,14517.84096349758
2025-07-10 21:00:00+00:00,9876.39945206671,14881.07421935063
2025-07-10 22:00:00+00:00,9870.858830606116,14828.897816669312
2025-07-10 23:00:00+00:00,9870.046534673478,14821.270913587285
2025-07-11 00:00:00+00:00,9865.533099321674,14787.383105730936
2025-07-11 01:00:00+00:00,9869.313534466199,14815.71545342348
2025-07-11 02:00:00+00:00,9881.912154144966,14910.280067068928
2025-07-11 03:00:00+00:00,9884.561024710669,14930.263751086733
2025-07-11 04:00:00+00:00,9885.31314453909,14935.943996968506
2025-07-11 05:00:00+00:00,9902.213381349555,15063.618753875944
2025-07-11 06:00:00+00:00,9898.801627803434,15037.66831596792
2025-07-11 07:00:00+00:00,9897.894250802467,15030.776151193273
2025-07-11 08:00:00+00:00,9903.899940026491,15076.376845680701
2025-07-11 09:00:00+00:00,9912.504022883537,15141.865388754537
2025-07-11 10:00:00+00:00,9904.066034408172,15077.418057711402
2025-07-11 11:00:00+00:00,9902.782984739857,15067.651828280581
2025-07-11 12:00:00+00:00,9902.663706716508,15066.74438653954
2025-07-11 13:00:00+00:00,9902.663706716508,15090.68427695971
2025-07-11 14:00:00+00:00,9902.663706716508,15039.190701727099
2025-07-11 15:00:00+00:00,9897.764664027167,14946.188405270574
2025-07-11 16:00:00+00:00,9900.961014742315,15006.521800763832
2025-07-11 17:00:00+00:00,9902.376787874995,15033.344740411869
2025-07-11 18:00:00+00:00,9902.820933589472,15041.773266946104
2025-07-11 19:00:00+00:00,9904.933100322529,15081.87640184286
2025-07-11 20:00:00+00:00,9903.165605953318,15048.235170565209
2025-07-11 21:00:00+00:00,9902.217892104953,15030.234082034434
2025-07-11 22:00:00+00:00,9902.158963031477,15029.116002001465
2025-07-11 23:00:00+00:00,9901.712229034834,15020.640556037275
2025-07-12 00:00:00+00:00,9900.300259011994,14993.86653239068
2025-07-12 01:00:00+00:00,9902.55922019433,15036.631097080197
2025-07-12 02:00:00+00:00,9902.379083439282,15033.211968407953
2025-07-12 03:00:00+00:00,9902.826389520062,15041.700392086812
2025-07-12 04:00:00+00:00,9902.546988081689,15036.39550164468
2025-07-12 05:00:00+00:00,9902.93224962189,15043.707944717435
2025-07-12 06:00:00+00:00,9904.450736721654,15072.542430139069
2025-07-12 07:00:00+00:00,9903.136652920475,15047.545355116295
2025-07-12 08:00:00+00:00,9904.108689973913,15066.007651660671
2025-07-12 09:00:00+00:00,9905.960114268804,15101.212198412988
2025-07-12 10:00:00+00:00,9905.571659214778,15093.809909623296
2025-07-12 11:00:00+00:00,9903.578402347428,15055.844104503849
2025-07-12 12:00:00+00:00,9901.399282538994,15014.434213568562
2025-07-12 13:00:00+00:00,9901.463114043181,15013.224291247174
2025-07-12 14:00:00+00:00,9902.085209352492,15001.433538328087
2025-07-12 15:00:00+00:00,9903.696829187948,14970.913946571052
2025-07-12 16:00:00+00:00,9903.696829187948,14978.898235949335
2025-07-12 17:00:00+00:00,9901.907478577532,15012.727144946804
2025-07-12 18:00:00+00:00,9901.933447327685,15012.23499007515
2025-07-12 19:00:00+00:00,9901.388611034032,15022.560259522455
2025-07-12 20:00:00+00:00,9898.391946063226,14965.727852132424
2025-07-12 21:00:00+00:00,9895.877425996787,15013.250246676513
2025-07-12 22:00:00+00:00,9895.348962621829,15003.2284560953
2025-07-12 23:00:00+00:00,9895.316463141839,15003.844398399173
2025-07-13 00:00:00+00:00,9895.759374018035,14995.449813580224
2025-07-13 01:00:00+00:00,9894.167851947486,15025.596046469107
2025-07-13 02:00:00+00:00,9894.662921953119,15034.993908460498
2025-07-13 03:00:00+00:00,9895.538756073784,15051.629342093862
2025-07-13 04:00:00+00:00,9896.378626290481,15067.59792085042
2025-07-13 05:00:00+00:00,9893.61834882774,15050.086990619811
2025-07-13 06:00:00+00:00,9896.866641510846,15070.67563579831
2025-07-13 07:00:00+00:00,9897.764406931736,15076.371854251982
2025-07-13 08:00:00+00:00,9894.631623987098,15056.488997094293
2025-07-13 09:00:00+00:00,9893.57592328107,15049.795491182645
2025-07-13 10:00:00+00:00,9893.817847874008,15051.328858084999
2025-07-13 11:00:00+00:00,9898.82385029734,15083.060368734908
2025-07-13 12:00:00+00:00,9907.561463572596,15138.534109227732
2025-07-13 13:00:00+00:00,9910.16049381666,15163.354487673863
2025-07-13 14:00:00+00:00,9910.73824207299,15174.404512571109
2025-07-13 15:00:00+00:00,9910.592402168257,15171.613305631667
2025-07-13 16:00:00+00:00,9909.595452132347,15162.074685350413
2025-07-13 17:00:00+00:00,9910.843316062097,15170.030024442125
2025-07-13 18:00:00+00:00,9916.72577105303,15207.5466009769
2025-07-13 19:00:00+00:00,9917.736500194314,15217.233965833968
2025-07-13 20:00:00+00:00,9918.716395682497,15226.630829539614
2025-07-13 21:00:00+00:00,9912.176255385959,15163.880584260807
2025-07-13 22:00:00+00:00,9911.937109007697,15162.356201930144
2025-07-13 23:00:00+00:00,9920.720105822622,15218.337071580783
2025-07-14 00:00:00+00:00,9921.149617328749,15221.082357376017
2025-07-14 01:00:00+00:00,9921.47209721363,15223.143817436801
2025-07-14 02:00:00+00:00,9932.808011413012,15295.616367573706
2025-07-14 03:00:00+00:00,9947.191543877243,15434.049649941226
2025-07-14 04:00:00+00:00,9951.041033650992,15508.710442428366
2025-07-14 05:00:00+00:00,9965.275519536966,15647.363347659504
2025-07-14 06:00:00+00:00,9960.536915183931,15600.860202859754
2025-07-14 07:00:00+00:00,9969.481764339795,15688.422840298746
2025-07-14 08:00:00+00:00,9966.755664115684,15661.610881793891
2025-07-14 09:00:00+00:00,9957.04804655741,15585.338856116385
2025-07-14 10:00:00+00:00,9956.21638464201,15578.830033067323
2025-07-14 11:00:00+00:00,9949.175008742412,15523.74063258583
2025-07-14 12:00:00+00:00,9956.555661702732,15571.724235143518
2025-07-14 13:00:00+00:00,9951.752452675733,15540.423983934892
2025-07-14 14:00:00+00:00,9941.406385515298,15473.106581378563
2025-07-14 15:00:00+00:00,9933.10463790846,15311.592932616217
2025-07-14 16:00:00+00:00,9930.246928909357,15366.656377668372
2025-07-14 17:00:00+00:00,9933.236690439766,15308.824686248878
